team,FGA_2,FGM_2,FGR_2,FGR_3,FGA_3,FGM_3,FTA,FTM,FTR,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,point_diff,largest_lead,notD1_incomplete,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away,home_away_NS,travel_dist,min,max
oral_roberts_golden_eagles,58.67741935,22.96774194,0.391052144,0.283863535,17.41935484,4.967741935,20.38709677,14.93548387,0.73259494,11.96774194,3.258064516,8.483870968,14.83870968,0.35483871,26.19354839,11.03225806,0,14.4516129,65.83870968,65,0.83870968,11.58064516,,5,3.933333333,1321.142857,0,428.962963,,-0.032258065,408.4827586,-0.032258065,1321.142857
smu_mustangs,60,23.28571429,0.386353983,0.284778404,12.10714286,3.535714286,15.75,10.53571429,0.668934240634921,14.60714286,4.107142857,7.428571429,14.42857143,0.571428571,26.96428571,11.71428571,0.071428571,15.03571429,60.64285714,60.92857143,-0.28571429,10.85714286,,5,4.444444444,827.24,-0.214285714,615.7777778,,0.071428571,392.8928571,-0.214285714,827.24
missouri_science_technology_miners,54.5,23.5,0.442307692,0.335561497,19.5,6.5,7,3.5,0.5,12.5,2.5,4.5,15,0.5,25,4.5,0,12.5,57,78,-21,2.5,,,,,,,,0,,0,78
chicago_state_cougars,57.58333333,20.33333333,0.357783792,0.247984918,14.54166667,3.75,18.16666667,11.875,0.653669724650703,8.125,3.041666667,8.25,18.75,0.875,22.58333333,13.5,0.041666667,21.95833333,56.29166667,69.29166667,-13.00000000,3.75,,5,5.043478261,532.9130435,0.047619048,1086.478261,,-0.208333333,979.2916667,-0.208333333,1086.478261
butler_bulldogs,53.89285714,20.96428571,0.38991748,0.261623944,21.46428571,5.642857143,11.71428571,8,0.682926829518144,11.39285714,1.964285714,4.928571429,19.85714286,0.964285714,24.07142857,9.285714286,0,14.39285714,55.57142857,77.89285714,-22.32142857,2.571428571,,15,4.222222222,759.1538462,0,398.4074074,,0.25,251.1428571,0,759.1538462
missouri_baptist_spartans,55.5,16,0.295454546,0.226190476,25.5,5.5,6,5,0.833333333333333,9.5,2.5,7,23,1,20,8,0,15,42.5,97,-54.5,0,,,,,,,,0,,0,97
dickinson_state_nd_blue_hawks,44,16,0.363636364,0.1,20,2,10,8,0.8,8,0,4,29,1,17,6,0,24,42,95,-53,6,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,95
nicholls_colonels,57.24,21.68,0.379982461,0.248224939,13.4,3.52,17.32,12.6,0.727482678983834,10.36,1.8,8.28,19.92,0.6,24.84,11.2,0.08,17.52,59.48,70.84,-11.36,4.76,,5,5.041666667,794.4761905,-0.043478261,532.9,,-0.12,339.5217391,-0.12,794.4761905
uic_flames,50.61538462,18.34615385,0.366141905,0.266363026,14.53846154,3.846153846,19.61538462,12.73076923,0.64901961,9.961538462,2.923076923,8.538461538,17.96153846,0.961538462,20.23076923,8.461538462,0.115384615,18.15384615,53.26923077,68.03846154,-14.76923077,3.153846154,,5,4.32,534.48,0,240.12,,0,191.8076923,0,534.48
briar_cliff_chargers,54,12,0.222222222,0.285714286,21,6,10,5,0.5,6,1,7,25,1,22,10,0,16,35,83,-48,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,83
william_carey_crusaders,47,10,0.207022344,0.245614035,15.5,3.5,15,11.5,0.766666666666667,5,0,6.5,22.5,0.5,25,6,0,15.5,35,70,-35,1,,,,,,,,0,,0,70
lsu_shreveport_pilots,46.33333333,13.33333333,0.28679078,0.256317878,18.66666667,5,12,8.666666667,0.72222222225,7,2.666666667,5.666666667,26.33333333,0.333333333,19.33333333,7,2,15.66666667,40.33333333,77.66666667,-37.33333334,1.333333333,,,,,,,,0,,0,77.66666667
st_thomas_tx_celts,54,12,0.222222222,0.083333333,24,2,18,12,0.666666666666667,5,1,5,24,1,21,10,0,20,38,79,-41,2,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,79
northwestern_state_lady_demons,58.875,22.08333333,0.376242036,0.265613882,18.54166667,5.083333333,18.875,13.41666667,0.710816777218543,11.125,2.916666667,8.708333333,18.33333333,0.375,26.04166667,12.5,0.208333333,16.29166667,62.66666667,63.875,-1.20833333,10.875,,5,5.086956522,637.952381,0,232.0526316,,-0.166666667,265.6190476,-0.166666667,637.952381
jamestown_jimmies,53,14,0.264150943,0.210526316,19,4,6,4,0.666666666666667,6,1,8,23,0,23,7,0,18,36,82,-46,4,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,82
central_christian_college_central_christian_college,46,19,0.413043478,0.407407407,27,11,5,3,0.6,11,0,4,24,5,13,2,0,15,52,120,-68,3,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,120
kansas_city_roos,60.29032258,26,0.431988858,0.352748598,20.5483871,7.290322581,16.51612903,12.74193548,0.77148437,14.70967742,2.677419355,6.580645161,14.4516129,0.741935484,26.35483871,12,0,15.90322581,72.03225806,65.35483871,6.67741935,13.58064516,,5,3.933333333,989.4482759,-0.148148148,351.5185185,,0.032258065,461.4827586,-0.148148148,989.4482759
life_pacific,70.5,20.5,0.291975309,0.197994988,20,4,10.5,4.5,0.4,5.5,0.5,3.5,11,0,23,9,0,8,49.5,100,-50.5,0.5,,,,,,,,0,,0,100
western_new_mexico_mustangs,45,14,0.311111111,0.315789474,19,6,11,6,0.545454545454545,6,2,3,26,3,21,4,0,18,40,94,-54,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,94
colorado_christian_cougars,63,19,0.300925926,0.301515152,26.5,8,8.5,6,0.705882352941176,10,1,4,17.5,0.5,27,13.5,0,14,52,83,-31,0,,,,,,,,0,,0,83
university_of_science_and_arts_drovers,61.33333333,19.33333333,0.316115147,0.225925926,15.33333333,3.333333333,15,10.33333333,0.688888888666667,9.333333333,3.666666667,10.33333333,22.33333333,0.666666667,25.33333333,11,0,21.33333333,52.33333333,84.66666667,-32.33333334,2.333333333,,,,,,,,0,,0,84.66666667
college_of_st_mary_flames,55,18,0.327272727,0.310344828,29,9,18,12,0.666666666666667,11,4,10,25,2,22,8,0,17,57,87,-30,5,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,87
sam_houston_bearkats,60.2,23.9,0.395851802,0.28891946,10.53333333,3.166666667,23.6,16.3,0.7,11.13333333,2.833333333,9.866666667,20.16666667,0.6,23.7,15.66666667,0.1,20.76666667,67.26666667,69.16666667,-1.90000000,11.8,,5,4.103448276,738.6538462,0,598.2916667,,-0.066666667,460.0740741,-0.066666667,738.6538462
university_of_the_southwest_mustangs,56,15,0.267857143,0.222222222,18,4,15,9,0.6,5,0,3,18,0,16,5,0,16,43,99,-56,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,99
wiley_wildcats,57,20.5,0.359573152,0.323717949,12.5,4,20,14,0.7,10.5,3,9.5,34,0.5,26,12,0,21.5,59,81,-22,4,,,,,,,,0,,0,81
antelope_valley,59.66666667,10.33333333,0.170863858,0.184193122,29,5.333333333,16.66666667,10,0.59999999988,7.333333333,1.333333333,6.666666667,22,0,26,11.66666667,0,14.66666667,36,83.66666667,-47.66666667,0,,,,,,,,0,,0,83.66666667
loyola_new_orleans_wolfpack,54,16,0.296296296,0,13,0,19,12,0.631578947368421,7,2,9,20,0,29,12,0,16,44,57,-13,4,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,57
prairie_view_am_lady_panthers,62.69230769,23.11538462,0.377384059,0.314092118,18.92307692,5.769230769,17.38461538,12.03846154,0.69247788,15.11538462,3.884615385,10.19230769,20.03846154,1.269230769,26.34615385,12.15384615,0,20.88461538,64.11538462,71.42307692,-7.30769230,10,,,4.84,1707.368421,0,1030.5,,-0.115384615,720.0434783,-0.115384615,1707.368421
arizona_christian_firestorm,45,17,0.377777778,0.307692308,13,4,20,10,0.5,5,0,9,41,2,25,7,0,12,48,95,-47,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,95
arlington_baptist_patriots,55.75,14.75,0.253825538,0.1942959,11.5,2.5,8.25,4.5,0.545454545454545,9.75,0.75,3.5,30,1.25,17.5,9,0,12,36.5,116.25,-79.75,0.5,,,,,,,,0,,0,116.25
greenville_panthers,70,24,0.342857143,0.333333333,18,6,4,2,0.5,17,2,5,24,0,31,16,0,13,56,105,-49,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,105
unt_dallas_trailblazers,55,17,0.309090909,0.285714286,21,6,12,7,0.583333333333333,7,2,1,19,0,19,12,0,13,47,92,-45,1,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,92
memphis_tigers,57,21.96296296,0.386439014,0.317482647,16.44444444,5.259259259,18.81481481,13.37037037,0.71062992,10.55555556,3.888888889,6.851851852,15.92592593,0.851851852,25.40740741,13.7037037,0.296296296,15.66666667,62.55555556,61.74074074,0.81481482,10.59259259,,5,4.576923077,925.625,-0.111111111,749.1153846,,0.074074074,503.1111111,-0.111111111,925.625
st_francis_pa_red_flash,53.06666667,20.43333333,0.384983643,0.302219063,14.76666667,4.4,12.93333333,8.966666667,0.693298969276623,11.4,1.566666667,4.766666667,18.06666667,1.566666667,24.5,11.53333333,0.1,14.86666667,54.23333333,65.86666667,-11.63333334,5.4,,5,4.068965517,539.875,0,287.6206897,,-0.266666667,250.8333333,-0.266666667,539.875
old_dominion_monarchs,59.74193548,23.80645161,0.398652883,0.27164475,16,4.290322581,18.93548387,11.93548387,0.63032368,11.87096774,3.870967742,10.51612903,14.90322581,0.548387097,23.12903226,14.19354839,0.193548387,18.25806452,63.83870968,55.64516129,8.19354839,14.48387097,,,4.033333333,1237.24,-0.1,711.1428571,,0,675,-0.1,1237.24
wright_state_raiders,62.73913043,22.95652174,0.366781681,0.280072361,19.7826087,5.652173913,12.56521739,8.304347826,0.660899654040924,10,3.695652174,7.913043478,14.13043478,0.217391304,25.56521739,10.17391304,0.652173913,15.52173913,59.86956522,70.17391304,-10.30434782,5.5,,,5.090909091,829.7142857,0,287,,-0.260869565,217.0909091,-0.260869565,829.7142857
nelson_lions,63.5,18,0.282587065,0.284848485,24,7,10,6.5,0.65,7.5,1,10,21,3,15.5,7,0,13,49.5,115,-65.5,0,,,,,,,,0,,0,115
iu_indianapolis_jaguars,56.46428571,25.92857143,0.462423619,0.369696999,21.75,7.964285714,14.25,10.60714286,0.74436090245614,14.96428571,2.928571429,5.642857143,15.71428571,1.071428571,28.14285714,10.75,0,12.46428571,70.42857143,55.67857143,14.75000000,19.64285714,,5,4.407407407,824.9166667,0,226.7777778,,0.071428571,172.9285714,0,824.9166667
manchester_spartans,39,12,0.307692308,0.375,16,6,8,5,0.625,7,0,3,34,3,22,5,0,10,35,102,-67,5,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,102
mcmurry_war_hawks,43,12,0.279069767,0.3,20,6,14,5,0.357142857142857,7,1,7,25,2,9,8,0,12,35,93,-58,2,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,93
quincy_hawks,56.5,19,0.336879433,0.168896321,18,3.5,8.5,7.5,0.9,11,0.5,4,21.5,1.5,24.5,12,0,14,49,81.5,-32.5,2.5,,,,,,,,0,,0,81.5
davis_elkins_senators,53,10,0.188679245,0.09375,32,3,8,4,0.5,5,1,2,15,2,22,7,0,18,27,71,-44,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,71
lake_erie_storm,71,26,0.366197183,0.260869565,23,6,4,2,0.5,9,1,5,17,0,26,15,0,12,60,91,-31,2,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,91
point_park_pioneers,52,17,0.326923077,0.130434783,23,3,7,4,0.571428571428571,8,2,5,27,2,25,8,0,22,41,87,-46,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,87
southeast_missouri_state_redhawks,58.17241379,23.03448276,0.396248133,0.26733065,15.55172414,4.24137931,15.55172414,10.48275862,0.67405765,12.75862069,2.827586207,8.413793103,18.51724138,0.344827586,22.93103448,11.72413793,0.068965517,18.17241379,60.79310345,71.79310345,-11.00000000,7.24137931,,,3.892857143,562.8076923,0,285.08,,0.034482759,225.5185185,0,562.8076923
north_carolina_central_eagles,62.6,20.75,0.326821295,0.246479263,17,4.3,21.9,15.15,0.691780821917808,10.45,2.8,10.25,20.9,0.55,24.75,15.25,0.3,21,60.95,71.5,-10.55,7.7,,,6.315789474,1084.529412,0,432.9411765,,-0.2,277.3157895,-0.2,1084.529412
marshall_thundering_herd,59.71428571,22.35714286,0.371863865,0.296813491,22.5,6.678571429,17.32142857,12.25,0.707216494903688,11.42857143,2.142857143,7.678571429,12.67857143,0.5,24.5,12.96428571,0.035714286,18.67857143,63.64285714,60,3.64285714,14.17857143,,5,4.444444444,924.8333333,-0.115384615,743.9583333,,-0.071428571,547.4615385,-0.115384615,924.8333333
georgetown_hoyas,57.65517241,22.20689655,0.384265186,0.293318241,18.06896552,5.24137931,15.20689655,10.44827586,0.68707483,12.72413793,3.75862069,8,18.10344828,0.724137931,25.55172414,11.93103448,0,16.82758621,60.10344828,67.93103448,-7.82758620,8.655172414,,7.5,4.142857143,1063.315789,0,409.7307692,,0.137931035,286.4285714,0,1063.315789
temple_owls,57.28571429,21.67857143,0.381805969,0.243001797,15.17857143,3.678571429,17.71428571,12.67857143,0.71572581,12.85714286,3.892857143,7.607142857,17.82142857,0.964285714,25.64285714,13.03571429,0.107142857,18.25,59.71428571,61.42857143,-1.71428572,8.964285714,,5,4.407407407,1103.153846,-0.035714286,927.4444444,,-0.035714286,689.8571429,-0.035714286,1103.153846
belmont_abbey_crusaders,46,14,0.304347826,0.235294118,17,4,14,8,0.571428571428571,7,2,8,25,1,20,6,0,15,40,89,-49,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,89
seton_hall_pirates,61.96774194,26.12903226,0.42053959,0.337344406,20.80645161,7.129032258,12.87096774,9.903225806,0.769423558977858,15.41935484,3.451612903,7.516129032,12.74193548,0.483870968,26.09677419,9.129032258,0.161290323,13.16129032,69.29032258,67.90322581,1.38709677,11.70967742,,7.5,3.9,868.6296296,-0.096774194,557.3,,0.129032258,406,-0.096774194,868.6296296
ave_maria_gyrenes,51.66666667,16.33333333,0.312883466,0.248148148,9.333333333,2.333333333,18.33333333,12.66666667,0.69090909,6,4,5.666666667,30.66666667,1,30.66666667,10,0,15,47.66666667,90,-42.33333333,1.333333333,,,,,,,,0,,0,90
howard_payne_yellow_jackets,53,12.5,0.232857143,0.228695652,24,5.5,16.5,10,0.606060606060606,6,1,3.5,24,0,20,12.5,0,18.5,40.5,97,-56.5,0,,,,,,,,0,,0,97
baker_university_baker,47,14,0.29787234,0.25,12,3,16,13,0.8125,8,6,4,21,2,22,5,0,12,44,93,-49,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,93
lee_flames,51,14,0.274509804,0.318181818,22,7,6,4,0.666666666666667,11,0,7,16,0,14,7,0,15,39,75,-36,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,75
villanova_wildcats,58.63333333,23.73333333,0.405204261,0.30443077,23.63333333,7.233333333,14.16666667,10.86666667,0.76705882,15.33333333,3.633333333,7.566666667,12.83333333,0.666666667,25.06666667,10.13333333,0,14.6,65.56666667,60.83333333,4.73333334,13.76666667,,5,4.034482759,1569.75,0,356.7586207,,-0.033333333,275.6666667,-0.033333333,1569.75
jessup_university_warriors,56,12,0.214285714,0.285714286,28,8,2,1,0.5,8,3,8,25,4,18,5,0,11,33,83,-50,6,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,83
florida_memorial_lions,57,21,0.366800887,0.259126984,18.33333333,5,18.33333333,11.33333333,0.61818182,7.666666667,1.666666667,9.333333333,22.33333333,2,26.33333333,7.333333333,0.666666667,22,57.66666667,82.66666667,-25.00000000,3,,,,,,,,0,,0,82.66666667
haskell_jayhawks,61,17,0.278688525,0.05,20,1,10,3,0.3,12,1,10,19,1,26,5,0,17,38,95,-57,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,95
dakota_wesleyan_tigers,61,21,0.344262295,0.083333333,12,1,0,0,,12,1,5,17,1,19,11,0,16,43,90,-47,3,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,90
siu_edwardsville_cougars,61.87096774,24.87096774,0.40348192,0.303951383,16.29032258,5.032258065,20.48387097,14.51612903,0.70866142,15.16129032,2.64516129,10.64516129,19.77419355,0.387096774,21.90322581,13.74193548,0.161290323,18.96774194,69.29032258,74.61290323,-5.32258065,9.35483871,,,3.766666667,580.0967742,0,206.3666667,,0.032258065,168.1935484,0,580.0967742
northland_lumberjacks,44,8,0.181818182,0.083333333,12,1,4,2,0.5,3,0,5,26,1,14,3,0,12,19,92,-73,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,92
wesleyan_college_ga_wolves,39,13,0.333333333,0.3125,16,5,13,8,0.615384615384615,7,2,3,44,3,16,4,0,9,39,116,-77,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,116
fort_valley_state_wildcats,67,25,0.373134328,0.105263158,19,2,30,19,0.633333333333333,8,2,12,30,2,20,18,0,23,71,99,-28,3,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,99
carver_college_cougars,49,6,0.12244898,0.111111111,18,2,6,1,0.166666666666667,2,1,3,49,4,15,13,0,20,15,133,-118,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,133
texas_am_kingsville_javelinas,56,20,0.357142857,0.310344828,29,9,13,9,0.692307692307692,10,4,0,12,0,22,11,0,22,58,84,-26,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,84
alabama_huntsville_chargers,58,20,0.344827586,0.176470588,17,3,20,14,0.7,11,1,4,28,1,18,12,0,16,57,107,-50,1,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,107
central_baptist_college_mustangs,53.5,13.5,0.250175932,0.153409091,15,2.5,15,12.5,0.833333333333333,5,1.5,6,27,1,27.5,15,0,22,42,76.5,-34.5,3.5,,,,,,,,0,,0,76.5
chestnut_hill_college_griffins,57,17,0.298245614,0.214285714,14,3,18,11,0.611111111111111,10,1,2,24,2,24,9,0,18,48,87,-39,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,87
winston_salem_rams,50,16,0.32,0.333333333,15,5,22,12,0.545454545454545,9,2,7,26,2,34,7,0,23,49,81,-32,5,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,81
mount_olive_trojans,63,25,0.396825397,0.466666667,15,7,11,8,0.727272727272727,10,1,10,21,0,15,13,0,23,65,74,-9,3,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,74
uc_merced_bobcats,53.33333333,14.66666667,0.287057387,0.246743453,23,5.333333333,11,6,0.545454545454545,9,0.333333333,5.333333333,22,2,19.33333333,11.33333333,0,15,40.66666667,82.66666667,-42.00000000,0.666666667,,,,,,,,0,,0,82.66666667
minnesota_morris_cougars,48,17,0.354166667,0.210526316,19,4,26,17,0.653846153846154,6,2,4,22,0,24,8,0,18,55,97,-42,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,97
millersville_marauders,46,11,0.240189125,0.176923077,11.5,2,21.5,18.5,0.9,6.5,0,6,28,0.5,19,8,0.5,26,42.5,84.5,-42.0,0,,,,,,,,0,,0,84.5
bluefield_state_big_blues,48.5,12,0.250213129,0.239057239,24.5,6,13,7.5,0.576923076923077,8.5,2,5,22,1,19.5,8.5,0,12,37.5,92,-54.5,0,,,,,,,,0,,0,92
palm_beach_atlantic_sailfish,60,,0.322857143,0.216666667,13,2,13,8.5,0.653846153846154,5.5,2,6,24.5,1.5,22,16.5,0,20,46.5,84,-37.5,3,,,,,,,,0,,0,84
clarion_golden_eagles,53.5,16,0.299615653,0.190559441,24,4.5,15,9.5,0.633333333333333,6.5,2,4.5,15,1,25,7.5,0,11.5,46,85,-39,2.5,,,,,,,,0,,0,85
west_chester_golden_rams,59,13,0.220338983,0.235294118,17,4,4,1,0.25,9,3,8,20,0,26,8,0,16,31,64,-33,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,64
holy_names_university_hawks,35,9,0.257142857,0.333333333,15,5,8,7,0.875,5,0,6,33,5,18,4,0,5,30,88,-58,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,88
lees_mcrae_bobcats,47.5,15,0.314773736,0.107142857,9,1.5,14.5,8.5,0.6,7,0,11.5,28,1.5,20,7,0,19.5,40,85,-45,0,,,,,,,,0,,0,85
pfeiffer_falcons,70.5,16,0.223443223,0.18921095,25,4.5,11,7,0.636363636363636,6,0.5,7,26.5,0,21.5,17.5,0,19,43.5,106,-62.5,0,,,,,,,,0,,0,106
alderson_broaddus_battlers,55,21,0.381818182,0.36,25,9,12,5,0.416666666666667,13,2,5,29,4,30,14,0,24,56,88,-32,7,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,88
bowie_state_bulldogs,41,11,0.268292683,0.222222222,9,2,18,5,0.277777777777778,4,3,5,30,2,25,12,0,24,29,70,-41,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,70
agnes_scott_college_scotties,50.5,10,0.198039216,0.174825175,12,2,6.5,3,0.461538461538462,5,2,4.5,38,1.5,20.5,10,0,11.5,25,109.5,-84.5,0,,,,,,,,0,,0,109.5
mayville_st_comets,67,22,0.328358209,0.230769231,26,6,22,15,0.681818181818182,12,9,6,17,2,34,17,0,16,65,72,-7,6,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,72
kentucky_state_thorobreds,54.66666667,22.33333333,0.406899341,0.299145299,14.33333333,4.333333333,15.66666667,7,0.446808510543232,14.33333333,2,10.33333333,29,0.666666667,26.33333333,8.333333333,0,22.66666667,56,87.66666667,-31.66666667,1.333333333,,,,,,,,0,,0,87.66666667
claflin_panthers,64.5,20,0.30952381,0.388888889,18,7,13,9.5,0.730769230769231,9,3.5,10,25,1,27.5,14.5,0,18.5,56.5,67.5,-11.0,1,,,,,,,,0,,0,67.5
pikeville_bears,50.5,17,0.336666667,0.238095238,16,4,18,11,0.611111111111111,9.5,0.5,6,20.5,1,26,11,0,17.5,49,67,-18,7.5,,,,,,,,0,,0,67
oakland_city_mighty_oaks,48.5,19.5,0.420394737,0.36,20,7,21.5,13.5,0.6,9.5,1.5,7.5,28,3,22.5,8,1,21,59.5,89.5,-30.0,0,,,,,,,,0,,0,89.5
lindenwood_lions,44,11,0.25,0.190476191,21,4,11,4,0.363636363636364,9,1,5,29,0,20,5,0,18,30,86,-56,0,TRUE,NA,NA,137,0,NA,away,-1,214,-1,214
johnson_wales_nc_wildcats,67,12,0.179104478,0.166666667,30,5,7,5,0.714285714285714,6,3,5,29,1,30,8,0,24,34,101,-67,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,101
blue_mountain_college_toppers,56,16,0.285714286,0.259259259,27,7,14,11,0.785714285714286,10,1,6,18,0,21,13,0,18,50,75,-25,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,75
frostburg_state_bobcats,58,19,0.327586207,0.5,18,9,19,12,0.631578947368421,6,0,3,23,2,18,7,0,17,59,113,-54,2,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,113
university_of_the_ozarks_eagles,56,19,0.339285714,0.111111111,18,2,11,9,0.818181818181818,11,2,4,31,0,28,7,0,14,49,95,-46,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,95
harris_stowe_state_hornets,54,13,0.240740741,0.333333333,9,3,41,28,0.682926829268293,5,2,10,22,0,21,18,0,23,57,95,-38,2,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,95
arkansas_baptist_buffaloes,53,11,0.20754717,0.230769231,13,3,7,2,0.285714285714286,6,0,6,27,0,22,2,0,12,27,96,-69,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,96
huston_tillotson_rams,58,12,0.206896552,0.125,16,2,21,14,0.666666666666667,6,0,10,29,2,25,17,0,16,40,83,-43,1,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,83
east_stroudsburg_university_warriors,52,13,0.25,0.266666667,15,4,9,5,0.555555555555556,7,0,4,32,3,27,12,0,14,35,82,-47,1,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,82
huston_tillotson_rams,55,18,0.327272727,0.214285714,14,3,11,9,0.818181818181818,5,7,6,22,2,19,10,0,19,48,82,-34,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,82
texas_am_international_dustdevils,61,26,0.426229508,0.352941177,17,6,16,10,0.625,11,1,12,20,1,26,13,0,10,68,55,13,15,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,68
huston_tillotson_rams,56.33333333,18,0.31780456,0.249101307,14,3.5,19.66666667,11.66666667,0.59322034,8.833333333,1.5,7.5,26.33333333,1.5,27.33333333,12.33333333,0,16.66666667,51.16666667,75.83333333,-24.66666666,3.166666667,,,,,,,,0,,0,75.83333333
centenary_la_gentlemen,56.5,15.5,0.27088648,0.246963563,16,4,17.5,9.5,0.5,9,2,9,20.5,0.5,19,12,0,15.5,44.5,80.5,-36.0,0,,,,,,,,0,,0,80.5
cumberland_ky_indians,,22.5,0.361826698,0.20979021,24,5,23.5,14,0.595744680851064,10.5,2,7.5,14,1,21,12.5,1,26.5,64,86.5,-22.5,5.5,,,,,,,,0,,0,86.5
asbury_eagles,73,15,0.205479452,0.166666667,48,8,2,2,1,7,3,6,14,0,25,14,0,16,40,79,-39,3,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,79
salem_university,75,14,0.186666667,0.238095238,42,10,14,10,0.714285714285714,7,3,9,14,0,18,10,0,19,48,86,-38,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,86
champion_christian_tigers,58.25,17.25,0.289640843,0.231587615,23.75,5.75,22,14.75,0.670454545454545,9.25,2.5,8,20.75,0.25,24.5,10.75,0.25,18,55,78.5,-23.5,4,,,,,,,,0,,0,78.5
louisiana_christian_wildcats,49,17,0.346938776,0.3,30,9,22,15,0.681818181818182,7,0,7,19,0,24,9,0,29,58,71,-13,3,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,71
mid_atlantic_christian_mustangs,47,14,0.29787234,0.238095238,21,5,7,5,0.714285714285714,7,0,4,31,2,22,5,0,16,38,109,-71,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,109
king_tn_tornado,51,19,0.37254902,0.142857143,14,2,16,16,1,4,3,10,23,4,27,7,0,16,56,76,-20,2,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,76
st_andrews_knights,50,12,0.24,0.222222222,18,4,7,5,0.714285714285714,5,1,4,32,2,15,7,0,25,33,117,-84,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,117
edward_waters_tigers,63,21,0.33468252,0.160628019,20.5,3,24.5,16,0.653061224489796,9,2,11.5,20,0.5,21.5,17.5,0,19.5,61,69.5,-8.5,4,,,,,,,,0,,0,69.5
coker_cobras,59,16,0.271186441,0.227272727,22,5,23,14,0.608695652173913,8,4,8,16,0,28,16,0,18,51,44,7,11,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,59
notre_dame_college_oh_blue_falcons,62,21,0.338709677,0.1,20,2,7,4,0.571428571428571,5,0,5,23,2,19,13,0,18,48,100,-52,0,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,100
slippery_rock_the_rock,68,20,0.294117647,0.210526316,19,4,15,10,0.666666666666667,6,2,6,15,0,29,11,0,17,54,97,-43,1,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,97
midway_university_midway,49,17,0.346938776,0.272727273,22,6,16,13,0.8125,8,4,10,33,0,31,8,0,15,53,72,-19,3,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,72
unc_pembroke_braves,58,25,0.431034483,0.333333333,18,6,13,9,0.692307692307692,17,1,5,12,2,35,7,0,18,65,45,20,20,TRUE,NA,NA,NA,NA,NA,away,0,NA,0,65
